started_at,method,path,label,status,elapsed_ms,bytes_read,error
2026-06-04T11:33:22.086813+00:00,GET,/,Root redirect,200,1210.5981000058819,30789,
2026-06-04T11:33:22.405813+00:00,GET,/login,Login page,200,893.7446000054479,30789,
2026-06-04T11:33:22.459813+00:00,GET,/static/styles.css,Main stylesheet,200,841.0539999895263,18140,
2026-06-04T11:33:22.460814+00:00,GET,/register,Register page,200,841.5774999884889,39583,
2026-06-04T11:33:22.227813+00:00,GET,/,Root redirect,200,1075.1898000016809,30789,
2026-06-04T11:33:22.086813+00:00,GET,/login,Login page,200,1230.5786000215448,30789,
2026-06-04T11:33:22.340813+00:00,GET,/,Root redirect,200,1138.8910000096075,30789,
2026-06-04T11:33:22.227813+00:00,GET,/,Root redirect,200,2114.3261999823153,30789,
2026-06-04T11:33:22.501812+00:00,GET,/,Root redirect,200,1881.9659000146203,30789,
2026-06-04T11:33:23.393414+00:00,GET,/register,Register page,200,999.8564000125043,39583,
2026-06-04T11:33:23.487413+00:00,GET,/static/styles.css,Main stylesheet,200,907.666099985363,18140,
2026-06-04T11:33:23.565413+00:00,GET,/static/styles.css,Main stylesheet,200,830.4512999893632,18140,
2026-06-04T11:33:23.566415+00:00,GET,/register,Register page,200,831.3377000158653,39583,
2026-06-04T11:33:23.506413+00:00,GET,/register,Register page,200,892.1282999799587,39583,
2026-06-04T11:33:23.818414+00:00,GET,/static/styles.css,Main stylesheet,200,621.2845999980345,18140,
2026-06-04T11:33:23.662414+00:00,GET,/login,Login page,200,835.5459999875166,30789,
2026-06-04T11:33:23.800413+00:00,GET,/admin-login,Admin login page,200,747.068800003035,9945,
2026-06-04T11:33:23.521417+00:00,GET,/admin-login,Admin login page,200,1032.8150000132155,9945,
2026-06-04T11:33:23.762413+00:00,GET,/login,Login page,200,807.7673999941908,30789,
2026-06-04T11:33:23.819413+00:00,GET,/admin-login,Admin login page,200,894.3538000166882,9945,
2026-06-04T11:33:23.819413+00:00,GET,/admin-login,Admin login page,200,931.0165000206325,9945,
2026-06-04T11:33:23.846412+00:00,GET,/static/styles.css,Main stylesheet,200,943.9797000086401,18140,
2026-06-04T11:33:23.725414+00:00,GET,/static/styles.css,Main stylesheet,200,1066.820700012613,18140,
2026-06-04T11:33:23.800413+00:00,GET,/admin-login,Admin login page,200,992.4179999798071,9945,
2026-06-04T11:33:23.506413+00:00,GET,/static/styles.css,Main stylesheet,200,1287.8316000278573,18140,
2026-06-04T11:33:23.738421+00:00,GET,/static/styles.css,Main stylesheet,200,1057.194499997422,18140,
2026-06-04T11:33:23.846412+00:00,GET,/admin-login,Admin login page,200,949.8260999971535,9945,
2026-06-04T11:33:23.566415+00:00,GET,/login,Login page,200,1231.8282999913208,30789,
2026-06-04T11:33:23.506413+00:00,GET,/static/styles.css,Main stylesheet,200,1292.9666999843903,18140,
2026-06-04T11:33:23.737414+00:00,GET,/login,Login page,200,1063.2888000109233,30789,
2026-06-04T11:33:23.725414+00:00,GET,/static/styles.css,Main stylesheet,200,1076.6348000033759,18140,
2026-06-04T11:33:23.990412+00:00,GET,/login,Login page,200,813.2428999815602,30789,
2026-06-04T11:33:23.566415+00:00,GET,/login,Login page,200,1238.5859000205528,30789,
2026-06-04T11:33:23.755414+00:00,GET,/login,Login page,200,1050.5482999724336,30789,
2026-06-04T11:33:23.819413+00:00,GET,/login,Login page,200,988.7728000176139,30789,
2026-06-04T11:33:23.719412+00:00,GET,/static/styles.css,Main stylesheet,200,1090.375599975232,18140,
2026-06-04T11:33:23.506413+00:00,GET,/login,Login page,200,1304.1403999959584,30789,
2026-06-04T11:33:23.737414+00:00,GET,/register,Register page,200,1074.559800006682,39583,
2026-06-04T11:33:23.819413+00:00,GET,/register,Register page,200,994.8670000012498,39583,
2026-06-04T11:33:24.119414+00:00,GET,/register,Register page,200,696.3826999999583,39583,
2026-06-04T11:33:23.820413+00:00,GET,/register,Register page,200,996.9242000079248,39583,
2026-06-04T11:33:23.977415+00:00,GET,/register,Register page,200,841.1956999916583,39583,
2026-06-04T11:33:23.629414+00:00,GET,/register,Register page,200,1189.9357999791391,39583,
2026-06-04T11:33:23.699413+00:00,GET,/,Root redirect,200,1336.9266999943648,30789,
2026-06-04T11:33:23.818414+00:00,GET,/,Root redirect,200,1219.0043999871705,30789,
2026-06-04T11:33:23.719412+00:00,GET,/,Root redirect,200,1319.250500004273,30789,
2026-06-04T11:33:23.726414+00:00,GET,/,Root redirect,200,1313.2556999917142,30789,
2026-06-04T11:33:23.565413+00:00,GET,/,Root redirect,200,1474.5989999792073,30789,
2026-06-04T11:33:23.847415+00:00,GET,/,Root redirect,200,1194.2061000154354,30789,
2026-06-04T11:33:23.763416+00:00,GET,/,Root redirect,200,1279.4015999825206,30789,
2026-06-04T11:33:23.642413+00:00,GET,/,Root redirect,200,1401.4473999850452,30789,
2026-06-04T11:33:24.136413+00:00,GET,/,Root redirect,200,907.8499000170268,30789,
2026-06-04T11:33:23.566415+00:00,GET,/,Root redirect,200,1478.7271000095643,30789,
2026-06-04T11:33:24.155413+00:00,GET,/register,Register page,200,1056.7883000185248,39583,
2026-06-04T11:33:23.818414+00:00,GET,/login,Login page,200,1397.1677999943495,30789,
2026-06-04T11:33:24.906163+00:00,GET,/login,Login page,200,386.48539999849163,30789,
2026-06-04T11:33:24.995163+00:00,GET,/static/styles.css,Main stylesheet,200,810.0193999998737,18140,
2026-06-04T11:33:25.227003+00:00,GET,/admin-login,Admin login page,200,812.5145999947563,9945,
2026-06-04T11:33:24.856711+00:00,GET,/register,Register page,200,1184.1228000121191,39583,
2026-06-04T11:33:23.726414+00:00,GET,/,Root redirect,200,2316.583100007847,30789,
2026-06-04T11:33:23.801414+00:00,GET,/,Root redirect,200,2242.697900015628,30789,
2026-06-04T11:33:25.104162+00:00,GET,/register,Register page,200,941.2212000170257,39583,
2026-06-04T11:33:25.014164+00:00,GET,/login,Login page,200,1031.778899981873,30789,
2026-06-04T11:33:24.905165+00:00,GET,/,Root redirect,200,1142.0298000157345,30789,
2026-06-04T11:33:25.272974+00:00,GET,/register,Register page,200,775.2463999786414,39583,
2026-06-04T11:33:24.905165+00:00,GET,/register,Register page,200,1144.2285000230186,39583,
2026-06-04T11:33:24.887163+00:00,GET,/register,Register page,200,1164.7065999859478,39583,
2026-06-04T11:33:25.324096+00:00,GET,/register,Register page,200,728.7894999899436,39583,
2026-06-04T11:33:25.305098+00:00,GET,/static/styles.css,Main stylesheet,200,897.8077000065241,18140,
2026-06-04T11:33:25.305098+00:00,GET,/admin-login,Admin login page,200,911.1762999964412,9945,
2026-06-04T11:33:25.342098+00:00,GET,/admin-login,Admin login page,200,897.5659000279848,9945,
2026-06-04T11:33:25.305098+00:00,GET,/admin-login,Admin login page,200,935.7824999897275,9945,
2026-06-04T11:33:25.593097+00:00,GET,/static/styles.css,Main stylesheet,200,649.5338999957312,18140,
2026-06-04T11:33:25.367099+00:00,GET,/login,Login page,200,876.6259000112768,30789,
2026-06-04T11:33:24.905165+00:00,GET,/,Root redirect,200,1345.8718000038061,30789,
2026-06-04T11:33:25.401097+00:00,GET,/admin-login,Admin login page,200,872.6821999880485,9945,
2026-06-04T11:33:25.701097+00:00,GET,/static/styles.css,Main stylesheet,200,573.4297999879345,18140,
2026-06-04T11:33:25.324096+00:00,GET,/static/styles.css,Main stylesheet,200,952.4903999990784,18140,
2026-06-04T11:33:25.305098+00:00,GET,/register,Register page,200,972.8480999765452,39583,
2026-06-04T11:33:25.557098+00:00,GET,/register,Register page,200,721.8472999811638,39583,
2026-06-04T11:33:24.906163+00:00,GET,/,Root redirect,200,1376.004699995974,30789,
2026-06-04T11:33:25.593097+00:00,GET,/login,Login page,200,717.3852999985684,30789,
2026-06-04T11:33:25.305098+00:00,GET,/admin-login,Admin login page,200,1026.1503999936394,9945,
2026-06-04T11:33:25.805097+00:00,GET,/login,Login page,200,556.3423999992665,30789,
2026-06-04T11:33:25.594099+00:00,GET,/static/styles.css,Main stylesheet,200,769.7640999977011,18140,
2026-06-04T11:33:25.305098+00:00,GET,/admin-login,Admin login page,200,1108.6581000126898,9945,
2026-06-04T11:33:26.018098+00:00,GET,/admin-login,Admin login page,200,419.53660000581294,9945,
2026-06-04T11:33:25.342098+00:00,GET,/static/styles.css,Main stylesheet,200,1120.5747000058182,18140,
2026-06-04T11:33:25.305098+00:00,GET,/admin-login,Admin login page,200,1159.1230999911204,9945,
2026-06-04T11:33:25.731096+00:00,GET,/register,Register page,200,734.8206000169739,39583,
2026-06-04T11:33:25.643097+00:00,GET,/login,Login page,200,824.1764999984298,30789,
2026-06-04T11:33:25.341096+00:00,GET,/admin-login,Admin login page,200,1126.8646999960765,9945,
2026-06-04T11:33:25.305098+00:00,GET,/login,Login page,200,1165.3626000043005,30789,
2026-06-04T11:33:25.068162+00:00,GET,/,Root redirect,200,1403.7067999888677,30789,
2026-06-04T11:33:25.437097+00:00,GET,/,Root redirect,200,1035.2373000059742,30789,
2026-06-04T11:33:25.068162+00:00,GET,/,Root redirect,200,1406.5600000030827,30789,
2026-06-04T11:33:25.593097+00:00,GET,/register,Register page,200,882.3533999966457,39583,
2026-06-04T11:33:25.305098+00:00,GET,/register,Register page,200,1171.6325000161305,39583,
2026-06-04T11:33:25.305098+00:00,GET,/,Root redirect,200,1201.3832000084221,30789,
2026-06-04T11:33:26.551891+00:00,GET,/admin-login,Admin login page,200,763.19450000301,9945,
2026-06-04T11:33:25.642097+00:00,GET,/,Root redirect,200,1675.3419000015128,30789,
2026-06-04T11:33:25.587098+00:00,GET,/,Root redirect,200,1731.963199999882,30789,
2026-06-04T11:33:25.744096+00:00,GET,/,Root redirect,200,1576.066699984949,30789,
2026-06-04T11:33:25.324096+00:00,GET,/,Root redirect,200,1998.1620000035036,30789,
2026-06-04T11:33:25.305098+00:00,GET,/,Root redirect,200,2017.742600000929,30789,
2026-06-04T11:33:26.619892+00:00,GET,/static/styles.css,Main stylesheet,200,705.2620000031311,18140,
2026-06-04T11:33:26.551891+00:00,GET,/admin-login,Admin login page,200,774.3950999865774,9945,
2026-06-04T11:33:26.328486+00:00,GET,/register,Register page,200,999.5699000137392,39583,
2026-06-04T11:33:26.551891+00:00,GET,/static/styles.css,Main stylesheet,200,777.1094999916386,18140,
2026-06-04T11:33:26.552894+00:00,GET,/static/styles.css,Main stylesheet,200,778.2387000042945,18140,
2026-06-04T11:33:26.672891+00:00,GET,/admin-login,Admin login page,200,658.9452999760397,9945,
2026-06-04T11:33:26.551891+00:00,GET,/login,Login page,200,781.5491000073962,30789,
2026-06-04T11:33:25.563096+00:00,GET,/,Root redirect,200,1772.2388000111096,30789,
2026-06-04T11:33:26.672891+00:00,GET,/login,Login page,200,664.1104000154883,30789,
2026-06-04T11:33:25.569096+00:00,GET,/,Root redirect,200,1768.7433999963105,30789,
2026-06-04T11:33:26.798891+00:00,GET,/login,Login page,200,540.4745000123512,30789,
2026-06-04T11:33:26.551891+00:00,GET,/register,Register page,200,789.0780000016093,39583,
2026-06-04T11:33:26.551891+00:00,GET,/login,Login page,200,911.2022999906912,30789,
2026-06-04T11:33:26.798891+00:00,GET,/register,Register page,200,668.2214000029489,39583,
2026-06-04T11:33:26.786891+00:00,GET,/admin-login,Admin login page,200,681.9235000002664,9945,
2026-06-04T11:33:26.768892+00:00,GET,/admin-login,Admin login page,200,701.4295999833848,9945,
2026-06-04T11:33:26.832890+00:00,GET,/admin-login,Admin login page,200,694.5568000082858,9945,
2026-06-04T11:33:27.001891+00:00,GET,/admin-login,Admin login page,200,527.2341000090819,9945,
2026-06-04T11:33:26.833893+00:00,GET,/admin-login,Admin login page,200,697.429199994076,9945,
2026-06-04T11:33:26.724891+00:00,GET,/admin-login,Admin login page,200,825.7113000145182,9945,
2026-06-04T11:33:26.833893+00:00,GET,/static/styles.css,Main stylesheet,200,718.9700999879278,18140,
2026-06-04T11:33:27.060890+00:00,GET,/static/styles.css,Main stylesheet,200,528.9473000157159,18140,
2026-06-04T11:33:27.024890+00:00,GET,/admin-login,Admin login page,200,567.4221999943256,9945,
2026-06-04T11:33:27.060890+00:00,GET,/static/styles.css,Main stylesheet,200,554.8010999918915,18140,
2026-06-04T11:33:26.929891+00:00,GET,/register,Register page,200,725.269999995362,39583,
2026-06-04T11:33:27.110893+00:00,GET,/static/styles.css,Main stylesheet,200,545.8077000221238,18140,
2026-06-04T11:33:27.108893+00:00,GET,/login,Login page,200,548.6627999925986,30789,
2026-06-04T11:33:26.756896+00:00,GET,/login,Login page,200,902.4218999838922,30789,
2026-06-04T11:33:27.078893+00:00,GET,/login,Login page,200,581.900899996981,30789,
2026-06-04T11:33:26.863891+00:00,GET,/register,Register page,200,798.6068000027444,39583,
2026-06-04T11:33:26.833893+00:00,GET,/static/styles.css,Main stylesheet,200,829.9598000012338,18140,
2026-06-04T11:33:26.959891+00:00,GET,/register,Register page,200,704.690299986396,39583,
2026-06-04T11:33:27.043890+00:00,GET,/login,Login page,200,623.0639000132214,30789,
2026-06-04T11:33:27.077892+00:00,GET,/login,Login page,200,589.3345999938902,30789,
2026-06-04T11:33:27.109891+00:00,GET,/login,Login page,200,558.4010999882594,30789,
2026-06-04T11:33:26.965890+00:00,GET,/register,Register page,200,704.1724000009708,39583,
2026-06-04T11:33:26.551891+00:00,GET,/,Root redirect,200,1149.6934999886435,30789,
2026-06-04T11:33:26.959891+00:00,GET,/,Root redirect,200,888.0131999903824,30789,
2026-06-04T11:33:26.768892+00:00,GET,/,Root redirect,200,1090.3224000066984,30789,
2026-06-04T11:33:26.839891+00:00,GET,/,Root redirect,200,1027.2403999988455,30789,
2026-06-04T11:33:26.755890+00:00,GET,/,Root redirect,200,1115.0433000002522,30789,
2026-06-04T11:33:26.756896+00:00,GET,/,Root redirect,200,1128.1628999859095,30789,
2026-06-04T11:33:27.109891+00:00,GET,/,Root redirect,200,777.2742999950424,30789,
2026-06-04T11:33:27.109891+00:00,GET,/,Root redirect,200,796.2220999761485,30789,
