started_at,method,path,label,status,elapsed_ms,bytes_read,error
2026-06-04T11:23:45.925414+00:00,GET,/admin-login,Admin login page,200,430.3076000069268,9945,
2026-06-04T11:23:45.999415+00:00,GET,/login,Login page,200,371.7111000150908,30789,
2026-06-04T11:23:46.146414+00:00,GET,/static/styles.css,Main stylesheet,200,264.7323000128381,18140,
2026-06-04T11:23:46.086415+00:00,GET,/register,Register page,200,326.05170001625083,39583,
2026-06-04T11:23:45.932416+00:00,GET,/login,Login page,200,481.4984000113327,30789,
2026-06-04T11:23:45.976415+00:00,GET,/register,Register page,200,438.38269999832846,39583,
2026-06-04T11:23:45.661851+00:00,GET,/,Root redirect,200,754.4394000142347,30789,
2026-06-04T11:23:45.925414+00:00,GET,/,Root redirect,200,646.703799982788,30789,
2026-06-04T11:23:45.930414+00:00,GET,/,Root redirect,200,769.3866999761667,30789,
2026-06-04T11:23:46.050414+00:00,GET,/,Root redirect,200,650.9925999853294,30789,
2026-06-04T11:23:46.628987+00:00,GET,/admin-login,Admin login page,200,442.71660002414137,9945,
2026-06-04T11:23:46.645992+00:00,GET,/static/styles.css,Main stylesheet,200,426.5570999996271,18140,
2026-06-04T11:23:46.679991+00:00,GET,/register,Register page,200,393.83519999682903,39583,
2026-06-04T11:23:46.785802+00:00,GET,/register,Register page,200,316.11980000161566,39583,
2026-06-04T11:23:46.846801+00:00,GET,/register,Register page,200,439.2383999947924,39583,
2026-06-04T11:23:46.846801+00:00,GET,/static/styles.css,Main stylesheet,200,479.54440000467,18140,
2026-06-04T11:23:46.932802+00:00,GET,/static/styles.css,Main stylesheet,200,413.5602999886032,18140,
2026-06-04T11:23:46.967802+00:00,GET,/login,Login page,200,380.70939999306574,30789,
2026-06-04T11:23:47.081520+00:00,GET,/static/styles.css,Main stylesheet,200,268.39020001352765,18140,
2026-06-04T11:23:46.967802+00:00,GET,/login,Login page,200,383.20280000334606,30789,
2026-06-04T11:23:46.846801+00:00,GET,/admin-login,Admin login page,200,505.665400007274,9945,
2026-06-04T11:23:46.897802+00:00,GET,/register,Register page,200,456.72749998630024,39583,
2026-06-04T11:23:46.897802+00:00,GET,/login,Login page,200,476.2150000024121,30789,
2026-06-04T11:23:46.645992+00:00,GET,/,Root redirect,200,729.2165000108071,30789,
2026-06-04T11:23:47.205328+00:00,GET,/admin-login,Admin login page,200,283.7671000161208,9945,
2026-06-04T11:23:46.944802+00:00,GET,/,Root redirect,200,618.6845999909565,30789,
2026-06-04T11:23:46.846801+00:00,GET,/,Root redirect,200,800.1655999978539,30789,
2026-06-04T11:23:46.931802+00:00,GET,/,Root redirect,200,715.8025999960955,30789,
2026-06-04T11:23:46.967802+00:00,GET,/,Root redirect,200,711.8031999852974,30789,
2026-06-04T11:23:47.205328+00:00,GET,/,Root redirect,200,641.5538000001106,30789,
2026-06-04T11:23:47.577555+00:00,GET,/static/styles.css,Main stylesheet,200,480.6240999896545,18140,
2026-06-04T11:23:47.577555+00:00,GET,/register,Register page,200,481.66459999629296,39583,
2026-06-04T11:23:47.796843+00:00,GET,/register,Register page,200,406.2260999926366,39583,
2026-06-04T11:23:47.828075+00:00,GET,/static/styles.css,Main stylesheet,200,422.53919999348,18140,
2026-06-04T11:23:47.859273+00:00,GET,/login,Login page,200,395.48069998272695,30789,
2026-06-04T11:23:47.859273+00:00,GET,/static/styles.css,Main stylesheet,200,437.6992000034079,18140,
2026-06-04T11:23:47.859273+00:00,GET,/login,Login page,200,439.25530000706203,30789,
2026-06-04T11:23:47.998274+00:00,GET,/static/styles.css,Main stylesheet,200,301.24819997581653,18140,
2026-06-04T11:23:47.859273+00:00,GET,/static/styles.css,Main stylesheet,200,452.58660000399686,18140,
2026-06-04T11:23:47.907274+00:00,GET,/login,Login page,200,431.717600004049,30789,
2026-06-04T11:23:47.577555+00:00,GET,/,Root redirect,200,766.4096000080463,30789,
2026-06-04T11:23:47.628555+00:00,GET,/,Root redirect,200,723.8556999946013,30789,
2026-06-04T11:23:47.859273+00:00,GET,/register,Register page,200,500.10789997759275,39583,
2026-06-04T11:23:48.072210+00:00,GET,/static/styles.css,Main stylesheet,200,320.5683999985922,18140,
2026-06-04T11:23:48.182201+00:00,GET,/admin-login,Admin login page,200,248.92920002457686,9945,
2026-06-04T11:23:48.149201+00:00,GET,/login,Login page,200,356.8172999948729,30789,
2026-06-04T11:23:47.859273+00:00,GET,/,Root redirect,200,694.0883999923244,30789,
2026-06-04T11:23:47.906274+00:00,GET,/,Root redirect,200,705.9171999862883,30789,
2026-06-04T11:23:48.149201+00:00,GET,/,Root redirect,200,647.9355999908876,30789,
